,msd_id,echo_nest_id,artist,title,peak,weeks
8117,TRTGQQM128E0789B00,SORMUGX12A670203C8,Baby Washington,It'll Never Be Over For Me,2,98
8118,TRTGQFM128F4285D74,SOGRAUZ12A58A7D65C,The Pointer Sisters,Dare Me,18,11
8119,TRTGPMW128F1454355,SOVTEHK12A6D4F614F,Gwen Stefani,Cool,20,13
8120,TRSMUBZ128F9335659,SOFBQKC12AB017E8E0,Gwen Stefani,Cool,20,13
8121,TRTGPSZ128F92CFF52,SOPOIBO12A8C146519,Isaac Hayes,Do Your Thing,11,30
8122,TRTGERR128E079436F,SOPQQYX12AF72A1E96,Steppenwolf,It's Never Too Late,5,51
8123,TRVQBNC128F1456B6D,SOSLZSA12A6D4F3E78,Steppenwolf,It's Never Too Late,5,51
8124,TRTGSAR128F42A53DA,SOCBXGC12A8C13DEA4,Kellie Coffey,When You Lie Next To Me,18,54
8125,TRTGDTX128F42692D8,SOLSYLM12A8C134292,Billy Thorpe,Children Of The Sun,10,41
8126,TRSZJQF128F4227EED,SOKJOHZ12A6D4FA9D5,Billy Thorpe,Children Of The Sun,10,41
8127,TRTGDJS128F92E54A6,SOSSCTS12AB01812C4,The Dramatics,Toast To The Fool,9,67
8128,TRTSBGQ128F931B0A8,SOFZDNM12AB01846ED,The Marvelettes,Locking Up My Heart,9,44
8129,TRTGKUX128F1459D78,SONGYMA12A6D4F8A32,Joe Nichols,Brokenheartsville,20,27
8130,TRTHHZW128F426B252,SOBGAVJ12A8C133E34,Boz Scaggs,We Were Always Sweethearts,6,61
8131,TRTHCTZ128F427409D,SONKQKK12A8C132377,Electric Light Orchestra,Confusion,8,37
8132,TRUTTOR128F147729B,SOMTIYG12A6D4F8CBD,The Police,Spirits In The Material World,13,11
8133,TRONHKV128E0793AE0,SOFVLIA12A679D8AEA,The Police,Spirits In The Material World,13,11
8134,TROTIXO128F427EA49,SOPCMUQ12A67ADA1C3,The Police,Spirits In The Material World,13,11
8135,TRTHPDH128F9335706,SOPOYRJ12A6D4F7C50,10cc,Good Morning Judge,8,69
8136,TRTHYJC128F425A03E,SOXGNCE12A8AE46FB8,George Michael,One More Try,18,1
8137,TRTCHYM128F1486A79,SORBTBB12A6D4F7B82,The Soup Dragons,I'm Free,5,79
8138,TRTCTOQ128C71968E0,SOYNCYE12A6310DF87,U2,I Will Follow,5,81
8139,TRTCTAQ12903CBBBBA,SOBRWTJ12AB0184688,Barbara Mason,Give Me Your Love,12,31
8140,TRTAUXS12903CA93B2,SOUFRLO12AB0188C65,Barbara Mason,Give Me Your Love,12,31
8141,TRUDCLH128F9303B5D,SOPOLMU12AB0183BB3,Barbara Mason,Give Me Your Love,12,31
8142,TRTCLFS128E0799AD4,SOYCXBA12A6701E35B,Boyz II Men,I'll Make Love To You,33,1
8143,TRTCETV12903D040E2,SODQXNQ12AC907322A,T.O.K.,Footprints,6,93
8144,TRUNXUX128F4239042,SOGTAPA12A81C220FA,T.O.K.,Footprints,6,93
8145,TRTCOUE128F425B336,SOPNVHK12AF72A4F2F,Elvis Presley,An American Trilogy,6,66
8146,TRTRHJG128F425A940,SOLYYLE12CF5F86ADC,Eurythmics,Don't Ask Me Why,9,40
8147,TRTRHYS128F4263EE3,SOBWHUQ12A8C138B8A,Level 42,Running In The Family,4,83
8148,TRTRHWY12903D0800A,SOZMLEG12AC468B502,Fine Young Cannibals,Good Thing,17,1
8149,TRTRFQI128F145FE8B,SOGAXLL12A6D4F7D94,Marie Osmond,Paper Roses,16,5
8150,TRTZIBX128F9326F35,SOTCKTY12AB017C7A2,Marie Osmond,Paper Roses,16,5
8151,TROICKF128F42AA462,SOPZZOM12A58A7A016,Marie Osmond,Paper Roses,16,5
8152,TRYILGV128E0784948,SOMWKWW12A6701E340,Marie Osmond,Paper Roses,16,5
8153,TRTRZVE128F92F2D53,SOCGNEV12A67020671,Daddy Yankee,Gasolina,20,32
8154,TRXOMRO128F930BD0C,SOTWFEC12A58A7C03F,Michael Stanley Band,Falling In Love Again,8,64
8155,TRTRJRT12903D05FC3,SOKVLVS12AC3DFB65B,Blondie,Call Me,25,1
8156,TRESMPO128F145C065,SOFRRYV12A6D4F6D29,Blondie,Call Me,25,1
8157,TRTRKVT128F1457299,SODLMSF12A6D4F752A,Great White,Save Your Love,12,57
8158,TRTBHFM128F1484D34,SOASRVL12A6D4F9A30,Nightcrawlers,Push The Feeling On,15,80
8159,TRYQBHZ128F423BD8B,SOAOVVR12A8C134360,Nightcrawlers,Push The Feeling On,15,80
8160,TRTZRAH128F4262C7A,SOKBWTU12A8AE47131,Carole King,Corazón,10,37
8161,TRKNKQJ12903CBB3FF,SONRCVW12AF72A0CE4,The Shangri-Las,Leader Of The Pack,12,1
8162,TRTBXAG128F1484C94,SOBECLR12A6D22723E,B.B. King,The Thrill Is Gone,14,15
8163,TROXQFE128F149854B,SOYPVDO12A6D4FA818,B.B. King,The Thrill Is Gone,14,15
8164,TRXJMKN128E078A31A,SOARSHJ12AF72A1D88,B.B. King,The Thrill Is Gone,14,15
8165,TRTBKMB12903CC9B12,SOOEVEA12A8C13E16A,George Harrison,What Is Life,9,10
8166,TRTFWXE128F4260512,SOQHCFT12A8BEEEB3F,Sly & The Family Stone,Family Affair,14,1
8167,TRTLZAR128F4267D14,SOVJZAS12A8C131BFB,Sly & The Family Stone,Family Affair,14,1
8168,TRLSYOK128F427CB25,SOUCHEP12A8C137038,Sly & The Family Stone,Family Affair,14,1
8169,TRTFCTB128E07918FA,SODSSED12A58A7F359,Tom Petty And The Heartbreakers,Make It Better (Forget About Me),8,54
8170,TRTFBGJ128F1461E69,SOKEFKX12A6D4F713A,Peter And Gordon,I Go To Pieces,11,9
8171,TRTFURK128E07918B2,SOARGZA12A6701F603,The Who,My Generation,5,74
8172,TRTFSTF128E078EA5E,SOTSNLH12A6701FE15,Bruce Willis,Under The Boardwalk,7,59
8173,TRTFDWD128EF349937,SOKDHOB12A6D4F7D6B,The Supremes,Let Me Go The Right Way,6,90
8174,TRTQWZY128F932FE6E,SOYWWMP12AB017F129,Daughtry,Life After You,20,36
8175,TRTQGHK128F145BFEB,SOBNVRV12A6D4F7F68,Huey Lewis & The News,Heart And Soul,21,8
8176,TRTQHCR128F42640F5,SONZZTV12A8C139C92,Nirvana,Smells Like Teen Spirit,20,6
8177,TRTUOVJ128E078EE10,SOPOSDG12A6701E97B,Nirvana,Smells Like Teen Spirit,20,6
8178,TROBTVB128F9312AAA,SOKATDY12AB017D195,Nirvana,Smells Like Teen Spirit,20,6
8179,TRTQRXM128F14885C1,SOGTQKE12A6D4F9BDA,Jon Secada,Just Another Day,37,5
8180,TRTQIIC128F42624F7,SOYMVTR12A58A7F43B,Cyndi Lauper,All Through The Night,19,5
8181,TRTQIJO128E078612F,SOBZSXH12A6702031F,The Stylistics,You Make Me Feel Brand New,25,2
8182,TROSZFU128F429EF89,SOOAYRA12A8C13C8BE,The Stylistics,You Make Me Feel Brand New,25,2
8183,TRTZMTR128F92DC848,SOTRKYF12AF72A065C,Carly Simon,The Right Thing To Do,13,17
8184,TRTZGHX128F426EEFF,SOIPPZE12A8C1310FC,Cypress Hill,Dr. Greenthumb,11,70
8185,TRTZBOC128F93047F6,SOSILKN12AB0181CEB,Joe Simon,Pool Of Bad Luck,8,42
8186,TRTZIGF128E07921D7,SONIVVV12D02193452,Counting Crows,Hanginaround,20,28
8187,TREWOSH128F1476910,SOVJWKY12D021B0AEB,Counting Crows,Hanginaround,20,28
8188,TRTZAPH128F429F90C,SOPFLGZ12A8C13A5E7,M People,Moving On Up,16,34
8189,TRUWVOL128F425D718,SOSQIVD12A8AE48B2B,M People,Moving On Up,16,34
8190,TRTZSYC128F93227FD,SOOPOUK12AF72A65CE,Martha Reeves & The Vandellas,Honey Chile,12,11
8191,TRTZORX128E07813AF,SOHKFZG12AF72AAD27,Gorillaz,Clint Eastwood,11,57
8192,TRTIHCH128F4266ACF,SORJEAC12A8C13103A,Collin Raye,Couldn't Last A Moment,20,43
8193,TRTIHOB12903CF5DA2,SOGDRYS12AB0181D94,Deee-Lite,Groove Is In The Heart,23,4
8194,TRTIFLF128F931EE7C,SOHKEYQ12A8C13F765,Bachman-Turner Overdrive,Let It Ride,15,23
8195,TRVBEFW128F42729C8,SOTWFQZ12A8C136059,Bachman-Turner Overdrive,Let It Ride,15,23
8196,TRTIZTC128F426A784,SOGTVLQ12A8C13130E,Firehouse,When I Look Into Your Eyes,20,8
8197,TRSJBSU128F426FF31,SOUVCSM12A8C133124,Firehouse,When I Look Into Your Eyes,20,8
8198,TRLVZDP128F92F2D17,SOWRRAN12A8C140B4B,Glenn Yarbrough,Baby The Rain Must Fall,14,12
8199,TRTITPO128F1469632,SOBGCTX12A6D4F6ABD,Julian Lennon,Valotte,19,9
8200,TRTIEOV128F4263096,SOGLIIJ12A8C1318A6,Boz Scaggs,Hollywood,10,49
8201,TRTISKJ128F92E2D84,SOCCNRQ12A8C141B2B,Cat Stevens,The Hurt,10,31
8202,TRVLEGX128E07900AF,SOTYGGG12A6701F5B8,Cat Stevens,The Hurt,10,31
8203,TRTIVEW128F4261CB5,SOLICIM12A8C132361,Michael Bolton,How Am I Supposed To Live Without You,23,1
8204,TRTABJI128F42ACE1B,SOYWOAH12A8C13D8AD,Electric Light Orchestra,Evil Woman,17,10
8205,TRSJXRC128F42A4CDF,SOCATMC12A8C13DD99,Electric Light Orchestra,Evil Woman,17,10
8206,TRYIRTX128F42AE11A,SOIQHAF12A8C13DA5A,Electric Light Orchestra,Evil Woman,17,10
8207,TRTABGH128F9338330,SOJMFWE12A8C14439A,Stealers Wheel,Star,14,29
8208,TRTAFDQ128F932A641,SOJDYEC12A6D4F833A,Peter Sarstedt,Where Do You Go To (My Lovely),6,70
8209,TRTAQUM128F148BF8B,SOMRIIP12A6D4FA108,Mya,My First Night With You,14,28
8210,TRTAAMU128E0792438,SOWSENL12AF6E560BD,Eve,Gotta Man,16,26
8211,TRTAAHY128F428D383,SOTFRMG12A8C13BAD9,Brad Paisley,Little Moments,20,35
8212,TRTANHM128F4263CDE,SOHCTDS12A8C133A3B,Firehouse,All She Wrote,14,58
8213,TRTAPHF12903CE55D1,SOUOQGS12AC3DF81EA,The Lovin' Spoonful,Do You Believe In Magic,13,9
8214,TRTATKH128F42676CE,SOXQKEH12A8C137F45,Beck,Where It's At,19,61
8215,TRTAJDB128F14640CF,SOZRKAV12A6D4F6567,Commodores,Machine Gun,13,22
8216,TRTAVUY128F145A647,SOKGSGP12A6D4F5F07,J.J. Cale,After Midnight,11,42
8217,TRTADZT12903CDC51E,SOWRBKH12A8C136027,Animotion,Obsession,24,6
8218,TRJJNXR12903CA6CEF,SOJYHDK12A8C144525,Animotion,Obsession,24,6
8219,TRTAYKV12903C9A99C,SORQYOK12A58A78331,Arthur Conley,Funky Street,12,14
8220,TRUICXF128F1474540,SONCZOA12A58A76E7E,Arthur Conley,Funky Street,12,14
8221,TRTAYAL128F425A6D0,SOMPZKZ12A8AE46C30,Bay City Rollers,I Only Want To Be With You,16,12
8222,TRDFLOV128F4259F16,SOUODBN12A8AE46B15,Bay City Rollers,I Only Want To Be With You,16,12
8223,TRTNMGW128F92F8759,SOMDHJA12D02198B54,Ke$ha,Take It Off,20,8
8224,TRTNGVR128F145B053,SOILZMT12A6D4F41A2,Jay & The Americans,Why Can't You Bring Me Home,6,63
8225,TRTNQUV12903CF66EC,SONSFHX12AC9072621,Tommy James And The Shondells,Do Something To Me,9,38
8226,TRSDMDK128F14A4740,SOQJLHN12A6D4FB6B7,Tommy James And The Shondells,Do Something To Me,9,38
8227,TRTNIBM128F42AC946,SOKPVZF12AF72AA4A0,Plain White T's,Hate (I Really Don't Like You),6,68
8228,TRTNUPT128F4284EA1,SODOROK12A8C13826D,Melissa Manchester,Fire In The Morning,13,32
8229,TRTNLER128F4234092,SOGFOXB12A81C22D71,The Cure,In Between Days,99,99
8230,TRTNJHH128F932A4DC,SODBDBV12A6310E14A,The Animals,Don't Let Me Be Misunderstood,10,15
8231,TRLQCZT12903CFA4CF,SOPJEVS12AF729E00C,The Animals,Don't Let Me Be Misunderstood,10,15
8232,TRLYMZG128F9359E0D,SOBOXIS12A58A763C1,The Animals,Don't Let Me Be Misunderstood,10,15
8233,TRJWUDC128E078E07F,SODXXEL12A670206F6,The Animals,Don't Let Me Be Misunderstood,10,15
8234,TRTNDFS128F9352F8B,SOOXOGZ12AB0184526,Johnny Thunder,Loop De Loop,11,4
8235,TRTNKAK12903CBEEB2,SOHIRSR12AB018DE33,Vic Dana,A Million And One,3,71
8236,TRTPMPQ128F9310F6E,SOHIUEC12AB017F9A7,Shorty Long,Here Comes The Judge,11,8
8237,TRTPWZA128F9334E8E,SOWVGBM12AB0187311,Eddie Rabbitt,Gone Too Far,4,82
8238,TRXWJCB12903CF4AE5,SOJOGYQ12A58A75E33,Eddie Rabbitt,Gone Too Far,4,82
8239,TRTPHUW12903CCE735,SOHAHQP12AF72A68A8,Miranda Lambert,Heart Like Mine,20,44
8240,TRDDQJE128F9324B38,SOMSDFP12A8AE495FC,Chris Brown,Take You Down,20,43
8241,TRTPQHQ128F92E6E1A,SOEHQKD12A8C143DC5,The Rolling Stones,Let's Spend The Night Together,8,55
8242,TRDPLAB128F9322B51,SOVGESP12CF5F8744A,The Rolling Stones,Let's Spend The Night Together,8,55
8243,TRTPPUN128F42AE37D,SOHDJST12A8C1408C0,Brad Paisley,The World,20,45
8244,TRTPPYR128F92DA60E,SOIWCMR12A8AE46A94,Nickelback,Rockstar,49,6
8245,TRTPUPT128F4279B00,SOKLQRE12A58A7BB97,The Hives,Hate To Say I Told You So,11,86
8246,TRTPUNS128F14958FE,SOEMOFY12A6D4F9DEA,Bell Biv DeVoe,B.B.D. (I Thought It Was Me)?,15,26
8247,TRTPEDO128E078F15C,SOQVZRG12A6701E5D8,The Who,Won't Get Fooled Again,13,15
8248,TRVEHNH128F148B20C,SOHODQC12A6D4F8E76,The Who,Won't Get Fooled Again,13,15
8249,TRTPKIY128F93011EF,SOEINCD12AF72A1697,Fats Domino,Margie,8,51
8250,TRTTMQW128F1456742,SOGMGFH12A6D4F74EC,Brenda Lee,Johnny One Time,11,41
8251,TRTTGTM12903CE314F,SOZTQSG12A8C142B4B,Jason Aldean,Why,20,43
8252,TRTTGIL12903CFADBF,SONPBGY12AC4688900,Jennifer Warnes,When The Feeling Comes Around,8,45
8253,TRTTGVF128F4263953,SODHBPX12A8C1348A1,New Kids On The Block,Hangin' Tough,17,1
8254,TRTTBKO128F42A09B1,SORPXPO12A8C13B7A2,Tori Amos,God,12,72
8255,TRTTZDE128C71969A1,SOEQNBC12A6310E20B,U2,Beautiful Day,25,21
8256,TRTTLSZ128F424829D,SODXIZC12A8C13456D,Ronnie Milsap,Any Day Now,16,14
8257,TRTDXFI128F4289BD4,SOPMPGP12A8C138053,Ronnie Milsap,Any Day Now,16,14
8258,TRJRSKJ12903CC84F8,SOGOUHM12AB018804B,Ronnie Milsap,Any Day Now,16,14
8259,TRTTJMQ128F429EF51,SODLPEY12A8C13A2A4,The Supremes,Automatically Sunshine,9,37
8260,TRTTSVW128F92CA9EE,SOHGJTF12A8C142029,Michael Bolton,Soul Provider,17,17
8261,TRLJRUT128F4261CCA,SOXWHHF12A8C1325E5,Michael Bolton,Soul Provider,17,17
8262,TRTTXKY128F425F8AC,SOWNZGX12A8C131AA0,The Seeds,Pushin' Too Hard,11,36
8263,TRTUGNX128F93227CB,SOKVIGP12AF72A0D3D,Mary Wells,You Lost The Sweetest Boy,9,22
8264,TRKOZVT128EF349957,SOQIDJP12A6D4F7D41,Mary Wells,You Lost The Sweetest Boy,9,22
8265,TRTUCHS128F1459CF2,SOJMSFB12A6D4F89B5,Donna Fargo,The Happiest Girl In The Whole U.S.A.,16,11
8266,TRUONIG12903CD80C3,SOGANUS12A8C140CE1,Donna Fargo,The Happiest Girl In The Whole U.S.A.,16,11
8267,TRXIHND128F92F12C8,SOGWPWJ12A8C13FF88,Donna Fargo,The Happiest Girl In The Whole U.S.A.,16,11
8268,TRXVYMV128F92E9E54,SOPZZLV12AF72A2C9F,Donna Fargo,The Happiest Girl In The Whole U.S.A.,16,11
8269,TRTUFFP128F9322C6F,SOLIBPA12AB01829C7,Taylor Swift,Jump Then Fall,3,10
8270,TRTUIRQ128F42A38E6,SOEOMQD12A8C13B137,Loggins & Messina,Changes,2,84
8271,TRTUNKD128F92EB563,SOQMQTX12A8C141525,Porter Wagoner,The Carroll County Accident,4,92
8272,TRVKDFS128F428C062,SOCZMTW12A8C13A156,Porter Wagoner,The Carroll County Accident,4,92
8273,TROMQEB12903CD7C2B,SOTFMBA12AB0186E3E,Porter Wagoner,The Carroll County Accident,4,92
8274,TRTUUID12903D0C4F8,SOIEUTC12AC4686F46,Adam Lambert,For Your Entertainment,2,61
8275,TRSDNQS12903D0C500,SOIRMTI12AC468CB9F,Adam Lambert,For Your Entertainment,2,61
8276,TRXQQHP12903D0C505,SOVUQGT12AC468CBA8,Adam Lambert,For Your Entertainment,2,61
8277,TRYWWFR12903D1375D,SONOEPG12D021B3EE4,Adam Lambert,For Your Entertainment,2,61
8278,TRYVDSD12903D0C4F3,SONMTQS12A58A77770,Adam Lambert,For Your Entertainment,2,61
8279,TRTULAY128F14624AA,SOPSOPB12A6D4F6CEF,Diana Ross,I Thought It Took A Little Time (But Today I Fell In Love),7,47
8280,TRTULOT128F931B2C6,SOFFDZH12AB0185B1A,Marvin Gaye,One More Heartache,8,29
8281,TRTJCLX128C7196B09,SOJRFRN12A6310E835,Marvin Gaye,One More Heartache,8,29
8282,TRTUEMV128F426CA1E,SOKKNZC12A8C139B99,B Angie B,I Don't Want To Lose Your Love,8,54
8283,TRTUOKY12903CB1EC6,SOKMQOF12AB0184F6E,Joey McIntyre,Stay The Same,14,10
8284,TRTUYKS128F427BE33,SOMAIRI12A8C136CAF,After The Fire,Dancing In The Shadows,3,85
8285,TRTLMBX128F9307E0C,SOXOAOL12AB017C786,All Time Low,Damned If I Do Ya (Damned If I Don't),67,67
8286,TROOXTC12903CFFCA8,SOMXIJH12AB01878C8,All Time Low,Damned If I Do Ya (Damned If I Don't),67,67
8287,TRTLCGY128F9311D22,SOJFPON12AB017FD3A,Charlie Rich,Lonely Weekends,21,22
8288,TRTLQGQ128F4261D25,SOIWVSZ12A8C133026,Dixie Chicks,If I Fall You're Going Down With Me,18,38
8289,TRJIFTM128F92F5F43,SOWZYRA12AF72A4AAB,Dixie Chicks,If I Fall You're Going Down With Me,18,38
8290,TRTLDCG128F428B69A,SODJYRG12A8C138C7B,Brooks & Dunn,Missing You,3,75
8291,TRJOJND128F4259A9B,SOJZWSU12A8AE45A24,Des'ree,Feel So High,11,67
8292,TRTEGUJ128F425B7D3,SOQLUTQ12A8AE48037,Foo Fighters,The Pretender,20,37
8293,TRTEFAC128F4259E9D,SOOZVYM12A8AE45A85,Sade,Never As Good As The First Time,12,20
8294,TRLKURF128F42598CE,SOCESMI12A8C142592,Sade,Never As Good As The First Time,12,20
8295,TRTEAOE128F9333D15,SOOKUOV12AF72A4AA6,Hannah Montana,Ice Cream Freeze (Let's Chill),87,87
8296,TRTEJTX128F931FE8C,SOUZKGG12AB017F3F6,Atlantic Starr,Secret Lovers,23,3
8297,TRXVDVM128E078442F,SOKUKJB12A6701C31C,Atlantic Starr,Secret Lovers,23,3
8298,TRYNCOB12903CA84FF,SOLQROK12A6D4F7562,Atlantic Starr,Secret Lovers,23,3
8299,TRTEVEN128F931F7BF,SOLHJTV12AB017F3DB,The Lovin' Spoonful,She Is Still A Mystery,6,27
8300,TRJYVON128F4291C64,SOPVBDG12A8C138170,The Lovin' Spoonful,She Is Still A Mystery,6,27
8301,TRTEYTK128F145BF9E,SOTXEEH12A6D4F7F24,Blondie,One Way Or Another,14,24
8302,TRTJMJQ128F428F4C9,SOSZNSH12A8C13C1F8,Swizz Beatz,It's Me Snitches,3,83
8303,TRTJWLQ12903CA9034,SOIMVDF12AB0188E2E,Bill Doggett,Honky Tonk (Part 2),10,57
8304,TRJHLXD128F933D79E,SOJELQM12A8C1400E4,Bill Doggett,Honky Tonk (Part 2),10,57
8305,TRJGRMS128F93082CF,SOKYLJU12A58A80138,The Honey Cone,Want Ads,16,1
8306,TRTJQTZ128F92F4A64,SOVTJHR12AAF3B2D43,Jim Jones,We Fly High,27,5
8307,TRDOORA128F424A011,SOWHLGM12A58A75B37,Jim Jones,We Fly High,27,5
8308,TRTJQUE12903CF0A6E,SOOAVMT12AC468F111,Jimmie Rodgers,I'm Never Gonna Tell,11,36
8309,TRTJTDD12903CF2756,SOGVJXM12AB0185331,Atlantic Starr,Love Crazy,8,75
8310,TRTJUIH12903CF6C1D,SOEUNGS12AC9074E7F,Mitch Ryder,When You Were Mine,4,87
8311,TRTJLBL128F42963BC,SOYMWNY12A58A76158,Hannah Montana,True Friend,99,99
8312,TRTJXJG128F4289288,SOCOUNL12A8AE48845,Blackfoot,Fly Away,12,42
8313,TRTJKYD128F4267B4C,SORZTGB12A8C132367,Eddie Money,Maybe I'm A Fool,13,22
8314,TRTJYWF128F4287F72,SONLLGS12A8C138D8C,The Delfonics,Trying To Make A Fool Of Me,9,40
8315,TRTSWZZ128F429E941,SOVTECQ12A8C13A1B8,Bobby Bare,500 Miles Away From Home,11,10
8316,TRJIJTW128F4289A7E,SOIZZDK12A8C137987,Bobby Bare,500 Miles Away From Home,11,10
8317,TRTSHWD128F145FE86,SOMKEKP12A6D4F7D90,The Osmonds,Goin' Home,8,36
8318,TRJUGLL128E0793903,SOQHAQY12A679D8AFF,The Osmonds,Goin' Home,8,36
8319,TRTSHAH128F42842E3,SOIPEAV12AF72A4C66,The Alan Parsons Project,Prime Time,11,34
8320,TRTSIXM12903CABAA0,SOYFUJD12AB018D334,Lil Louis,French Kiss,13,50
8321,TRTSIIQ128C719691B,SOGGNRH12A6310E1B0,U2,Mysterious Ways,20,9
8322,TRSFCLU128C719691A,SOQTTRW12A6310DF99,U2,Mysterious Ways,20,9
8323,TRSNRJI128C7196918,SOKETJV12A6310DF98,U2,Mysterious Ways,20,9
8324,TRTSEGM128F4228996,SOKAZXY12A6D4FE1AE,Willie Hutch,Love Power,6,41
8325,TRTSDMM128F145840D,SOKEHBA12A6D4F7E68,Paula Abdul,Forever Your Girl,22,1
8326,TRTSOOJ128F930292A,SOBQPFT12AB017DA5C,Glen Campbell,Dreams Of The Everyday Housewife,8,32
8327,TRKNQHN128F933E6E5,SOFVUBG12AB018050A,Glen Campbell,Dreams Of The Everyday Housewife,8,32
8328,TRTSKLJ128E078FB24,SOJXVLM12A6701D0EE,Lost Boyz,Renee,18,33
8329,TRTVWHO12903CB5D25,SOYMWOW12AB018D145,The Fortunes,That Same Old Feeling,8,62
8330,TRUTMPV12903CB30D0,SOUEGOV12A8C138FCE,The Fortunes,That Same Old Feeling,8,62
8331,TRKBNFQ128F4247CEE,SOYXUXJ12A8C133604,The Fortunes,That Same Old Feeling,8,62
8332,TRTVFSX12903D0738A,SOGZSAF12AB018BE50,Hot Chocolate,You Sexy Thing,21,3
8333,TRTVPSQ128F92E9652,SOWNUKG12A81C23468,Corona,Baby Baby,17,57
8334,TRLHQJS128F42ADCD3,SOBCHOH12A8C13F58E,Corona,Baby Baby,17,57
8335,TRTVPQX128F92E2D88,SOBAIPC12A8C141B43,Cat Stevens,Two Fine People,9,33
8336,TRTVJAN128E0789ADC,SOKNRDC12A670203AD,Brother Beyond,The Girl I Used To Know,15,27
8337,TRTVVQK128F14571A4,SOUJUDR12A6D4F69CC,Arcadia,Goodbye Is Forever,10,33
8338,TRTVVYX128F9328DBA,SOMKEYV12AF72A20B2,Sugarland,Baby Girl,20,38
8339,TRTVDAK128F1485CCC,SOKNYNX12A6D4F99ED,Brian Hyland,Ginny Come Lately,11,21
8340,TRTDWNL12903CDA4BE,SOPSUEW12AB018CC1D,Bon Jovi,Keep The Faith,16,29
8341,TRDQUWR128E078EB69,SOAUCRL12A6701C445,Bon Jovi,Keep The Faith,16,29
8342,TRTDUTR128F4266999,SOVEAGU12A58A78916,The Byrds,Mr. Spaceman,7,36
8343,TRTDLDP128F426AFB4,SORYUBZ12A8C133111,Gloria Estefan & Miami Sound Machine,1-2-3,19,3
8344,TRTDEEE128F145AF49,SOXFLZY12A6D4F5EDD,Vixen,Love Is A Killer,6,71
8345,TRTDVBH12903CA817D,SORJKPY12AB018998C,Bobby Bare,Shame On Me,12,23
8346,TRTDKEK128F1481F5B,SOPZHRK12A6D4F8E28,Rush,Limelight,9,55
8347,TREDTYR128F14917E9,SOMMUMS12A6D4FA757,Rush,Limelight,9,55
8348,TRTOQFZ128F149DA09,SOLDCKA12A6D4F9667,The Jets,I Do You,15,20
8349,TRYOJVR12903CB4F16,SOPEAND12A58A7BC33,The Jets,I Do You,15,20
8350,TRTOICS128F429076E,SOCVFSV12A8C13C84D,Warren G,Do You See,13,42
8351,TRUQYWO128F4290770,SOONTXJ12A8C13C853,Warren G,Do You See,13,42
8352,TRTOAMC128E0793521,SORPQIY12A679C80A3,Irene Cara,Out Here On My Own,23,19
8353,TRTONEP128F42739CC,SOHTTFL12A8AE47C91,Tony Orlando,Bless You,12,15
8354,TRTOUJZ128F147FCB8,SOAVGNJ12A58A7DA4D,Phil Collins,Something Happened On The Way To Heaven,22,4
8355,TRTOUFW128F427C3B4,SOKKCWU12A8C13EC83,The Rivingtons,Papa-Oom-Mow-Mow,8,48
8356,TRJMRKJ128F92F323C,SOCHCHD12A8C14179F,The Rivingtons,Papa-Oom-Mow-Mow,8,48
8357,TRTOLKB128F14571B5,SOYIFJP12A6D4F69DB,Heart,Who Will You Run To,22,7
8358,TRTOJGQ128EF34A52A,SOYSSYW12A6BD4F1D0,Atlanta Rhythm Section,Do It Or Die,14,19
8359,TRTODYW128F4282A13,SOXEQTB12D021B3C4D,Good Charlotte,I Just Wanna Live,8,51
8360,TRTXGDG128F422B96D,SOLUREC12A8C1406BF,New Edition,Hit Me Off,20,3
8361,TRTXHZH128F42BCBD1,SONENZV12A8C13F7C1,Milli Vanilli,Blame It On The Rain,23,1
8362,TRTXFSZ128F425EEE0,SOALNTE12A8C133ED1,The Seeds,Mr. Farmer,2,86
8363,TRSCZJC128F425F8A0,SORNYLZ12A8C13294C,The Seeds,Mr. Farmer,2,86
8364,TRTXNRL128F428AC8D,SODRAHQ12A58A75651,The Mad Lads,Don't Have To Shop Around,5,93
8365,TRTXNYR128F427313A,SOYMPGL12A8C13FB61,Sly & The Family Stone,Time For Livin',12,32
8366,TRKQUKY128F92C1C77,SOXNPQI12A8C141777,Sly & The Family Stone,Time For Livin',12,32
8367,TRTXTLC128F145E741,SOKFWAC12AB017F557,Atlanta Rhythm Section,Neon Nites,7,42
8368,TRTXLGE12903CE9205,SOEBWPX12AC3DF93F6,Jigsaw,Sky High,21,3
8369,TRTXLUE12903CD500C,SOLRGAX12AB0189E51,The Pointer Sisters,Slow Hand,24,2
8370,TRTXJBO128F4294115,SOCYOTN12A8C13A4B1,Avril Lavigne,My Happy Ending,25,9
8371,TRTXDLR128F42A175A,SOVNCBB12A8C13BF40,No Mercy,When I Die,20,41
8372,TRTXXDU12903CE5955,SOYXNLS12AC468DDCD,Damita Jo,I'll Be There,9,12
8373,TRTKGNG128F42640AD,SODMMAQ12A58A79413,Bobby Vinton,Blue On Blue,13,3
8374,TREICDS128F42AEE3B,SOABGBS12A8C13EA1A,Bobby Vinton,Blue On Blue,13,3
8375,TRDYNLZ128F427F23C,SOVLPQD12A8C138380,Bobby Vinton,Blue On Blue,13,3
8376,TRTKQBR128F426885D,SOYNZHA12A8C133366,Major Lance,Girls,6,68
8377,TRTKZUH12903CD9D61,SOELQEU12A6D4F62EE,The Band,The Weight,7,63
