,msd_id,echo_nest_id,artist,title,peak,weeks
10259,TRUYKJE12903CE314B,SOCECEU12A8C142B48,Jason Aldean,Amarillo Sky,20,59
10260,TRUYYMA12903CB8DFC,SOGHHFA12AB018B496,Jerry Butler,Make It Easy On Yourself,11,20
10261,TRVHJKV128E0790EC6,SOAOJUQ12A67021C62,Jerry Butler,Make It Easy On Yourself,11,20
10262,TRLMWIN12903CC23B7,SOOHKDZ12A58A7B23F,Dave Mason,We Just Disagree,19,12
10263,TRLMZLJ128F4218745,SOQMLVU12A6701F8ED,Dierks Bentley,Come A Little Closer,20,31
10264,TRLMNCZ12903CBC922,SOLVOFB12AB018A91D,Freddy Cannon,The Urge,3,60
10265,TRLMTKS128F1484C91,SOIYFMH12A6D4F99D5,Carl Carlton,Everlasting Love,15,6
10266,TRLMYOF128F931D661,SOLLFYG12A8C1396BD,The Alan Parsons Project,Don't Answer Me,15,15
10267,TRLWMAP128F427E26F,SOTEWUW12AB017FD25,Bachman-Turner Overdrive,Take It Like A Man,7,33
10268,TRDJTGE128F1477AC3,SOVVVXR12A67AE0DEC,Bachman-Turner Overdrive,Take It Like A Man,7,33
10269,TRLWHBU128F429BBC7,SOKNLRS12A6D4F88C6,The Wiseguys,Start The Commotion,12,31
10270,TREDWSE128F14A23DC,SOOZQEV12A6D4FB4F6,The Wiseguys,Start The Commotion,12,31
10271,TRLWIQP128F4260634,SOHGYAZ12A8AE49188,Melissa Manchester,Better Days,5,71
10272,TRKALAZ128F92F14DE,SODHGIF12A8C145167,Melissa Manchester,Better Days,5,71
10273,TRLWAHV128F9311D43,SODCBFC12AB0184A9F,Neil Sedaka,Next Door To An Angel,11,5
10274,TRLWPRY128F145D0B8,SOCBZTM12A6D4F9125,Ricky Nelson,I Got A Feeling,17,10
10275,TRYSHTH128F9349106,SOAIEVR12AB0181E3A,Ricky Nelson,I Got A Feeling,17,10
10276,TRLWJXL128F425FA4F,SOVXTVN12A8C133C56,Mike Douglas,The Men In My Little Girl's Life,9,6
10277,TRLGCXQ128F1496464,SOOKKON12A6D4FA2D3,Stevie Wonder,If You Really Love Me,14,8
10278,TRLGRFN12903CE3F5B,SOHNEFT12AB018B3BD,Frankie Valli,Our Day Will Come,12,11
10279,TRLGZHG128EF34FE48,SOOENDM12A6D2281CB,Jimmy Jones,Good Timin',15,3
10280,TRLGZVU12903CA93BE,SOIQRZC12AB0188C87,Barbara Mason,From His Woman To You,10,28
10281,TRLGAIM128E0793D64,SORVRED12A6D4F91C0,Rainbow,Stone Cold,12,40
10282,TRKTJJK128E0793D76,SODDKWQ12A6D4F91CB,Rainbow,Stone Cold,12,40
10283,TRLGLMA128F1470959,SOYRVSP12A6D4F907A,LL Cool J,Mama Said Knock You Out,16,17
10284,TRSCIJF128F146BA06,SOOKMJD12A6D4F7416,LL Cool J,Mama Said Knock You Out,16,17
10285,TRLGVHA128F42935DA,SONPMZZ12D0219ACF2,TLC,Silly Ho,9,59
10286,TRLHMKS12903CBF791,SORHLSD12AB0184E4A,Charles Brown,Please Come Home For Christmas,2,76
10287,TRLHWVZ128F92E99D7,SONPSKZ12AB0182524,Nancy Martinez,For Tonight,21,32
10288,TRVZCVI128F92E1424,SOXJXUZ12AB017AF4F,Nancy Martinez,For Tonight,21,32
10289,TRLHBRU128E0792CED,SOEVTWF12A6702091D,The Temptations,(I Know) I'm Losing You,10,8
10290,TRLHFSD128F4255509,SOKSNTY12A8C1380FB,Josh Turner,Your Man,20,38
10291,TRLHNLY12903CC0587,SOJLXWV12AB01807A6,The Tremeloes,Silence Is Golden,14,11
10292,TRLHUEQ128F933D15D,SOSHKVH12AB0185F4D,Afrika Bambaataa & The Soul Sonic Force,Planet Rock,11,48
10293,TRLHJXQ128E0781AE6,SOAPBSH12A58A80492,KC And The Sunshine Band,I'm Your Boogie Man,23,1
10294,TRLHVXB128F92E0E6F,SOCSEUJ12AAF3B28F9,B.B. King,Beautician Blues,3,82
10295,TRLHVCR128F427BE2F,SOUYUEK12A8C136CA2,After The Fire,Der Kommissar,21,5
10296,TRLHDCT128F428A205,SOJZRDB12A8C13B12A,Jim Reeves,Is It Really Over?,6,79
10297,TRLHXBG128F4285AB8,SOOMDXA12A8C1384EC,Jefferson Starship,Layin' It On The Line,6,66
10298,TRLHYKX128F1496259,SOWRWEJ12A6D4F9123,Diana Ross & The Supremes,Love Child,16,1
10299,TRLCIGR128F92F5E9D,SOGIZWQ12AB017D620,Brad Paisley,We Danced,20,29
10300,TRLCARG128F4294E57,SOCHPZW12A58A80015,Tracie Spencer,Tender Kisses,20,42
10301,TRLCLUP128F42BA471,SOINADO12A8C14001A,The Rolling Stones,Street Fighting Man,6,48
10302,TRLCVIJ128E0791A67,SOMGYXK12A6701FDD5,Jon & Vangelis,I'll Find My Way Home,9,51
10303,TRLCDNH12903CEBF21,SONWODQ12AC3DFB57B,Pat Benatar,Love Is A Battlefield,22,5
10304,TRLCYZV12903CBA1C6,SOMRABZ12AB0187DF5,Jermaine Jackson,Word To The Badd!!,2,78
10305,TRLRMSO128E0782170,SOBVLCC12A6310DFCC,Hot Chocolate,Don't Stop It Now,6,42
10306,TRLRGVX128E078EC1B,SOOLULU12A6701FBC4,Eminem,My Name Is,10,36
10307,TROVBAL12903CC4F1B,SOOLULU12A6701FBC4,Eminem,My Name Is,10,36
10308,TRLRHVB128F426E35D,SOTXCAE12A8C1356A2,MFSB,Sexy,7,42
10309,TRLRPRK128F92DF7EB,SONBSOY12A8C1444F6,"Evelyn ""Champagne"" King",Your Personal Touch,4,86
10310,TRECZSQ128F4288D9C,SOGTAFU12A8C13772D,"Evelyn ""Champagne"" King",Your Personal Touch,4,86
10311,TRLRPUJ12903D02DA0,SOQKOFW12AC468DF0E,Del Shannon,Keep Searchin' (We'll Follow The Sun),14,9
10312,TRLRUWI128F9349603,SOCQHES12A58A7D2C4,Marmalade,Falling Apart At The Seams,9,49
10313,TRJCOLS128F935E2A0,SOWKJUZ12A58A7C875,Marmalade,Falling Apart At The Seams,9,49
10314,TRKLFVC128F429B61C,SOLKMCI12A8C1399A9,Marmalade,Falling Apart At The Seams,9,49
10315,TRLREVM128E078FB23,SOIUIIG12A6701D0ED,Lost Boyz,Lifestyles Of The Rich And Shameless,6,91
10316,TRSGQFC128E078FB2E,SONDIDP12A6701D0F6,Lost Boyz,Lifestyles Of The Rich And Shameless,6,91
10317,TRLRVYW128F4264F04,SODEUFN12A8C132D9D,Jagged Edge,Goodbye,15,58
10318,TRLROEV128F92F1826,SOYAVSC12A8C13A5A9,J-Kwon,Tipsy,30,2
10319,TRJABYG128F92F1825,SOSESPV12A8C142AEB,J-Kwon,Tipsy,30,2
10320,TRLBWSI128F92DE6B9,SOKZUWX12D02192D49,Santana,Black Magic Woman,13,4
10321,TRLBRRB128F4242DFD,SOPXMXM12A8C134EF7,Toby Keith,She's A Hottie,11,71
10322,TRLBICG128F9342219,SOUGVUL12AB0181F54,Brad Paisley,Then,20,28
10323,TRLBNDZ128F9324CB8,SOVXMPU12A8C13FD4C,Deep Purple,Woman From Tokyo,6,60
10324,TRLBEMU128F92FCDC5,SONCYYH12AB017E408,Joe Nichols,Tequila Makes Her Clothes Fall Off,19,32
10325,TRLBJVH128F42630F7,SOTCCJU12A8C131BF9,Patra,Pull Up To The Bumper,10,60
10326,TRLBVFF128F932D8D3,SOYMANK12AB01815DE,Ace Cannon,Tuff,16,17
10327,TRVZIMX12903CB47B7,SOLFUOL12A8C14193C,Ace Cannon,Tuff,16,17
10328,TRLBOJE128F42790D5,SOFPVDO12A8C134BED,Amel Larrieux,Get Up,3,97
10329,TRXKGDU128F9319EC2,SONOFVB12AB01824BB,Amel Larrieux,Get Up,3,97
10330,TRLBXQC128F1461E67,SOZRRSP12A6D4F7138,Peter And Gordon,Woman,12,14
10331,TRLBKMK128F1458410,SOXQANV12AF72A4D06,Paula Abdul,Cold Hearted,21,1
10332,TRLFHCR12903CACAAF,SOZFGUB12A58A78B92,Ben E. King,Young Boy Blues,6,66
10333,TRLFRCH128F146FDE5,SOLKEVF12A6D4F8CED,Cleopatra,Cleopatra's Theme,19,26
10334,TRLFRQP128F426907B,SOPABQR12A8C135699,Spiral Starecase,More Today Than Yesterday,15,12
10335,TRLFBUM128F42BC2B5,SOEJTSG12A8C13EADA,Mac Davis,Your Side Of The Bed,6,88
10336,TRLFBXF12903CCC08D,SOJVJNK12D02198F3A,Lady Antebellum,Need You Now,60,2
10337,TRLFQSQ128F932738C,SOZYWZW12A58A7E00F,The Outfield,Voices Of Babylon,14,25
10338,TRLFIPB12903CE39A0,SOCWPLQ12AB018E0FA,Brook Benton,Endlessly,13,12
10339,TRXYJQF128F1486A19,SOCJVGH12A58A783A8,Brook Benton,Endlessly,13,12
10340,TRLFAEM128F428BA10,SODSCNC12A8C13C582,Rozalla,Everybody's Free (To Feel Good),20,37
10341,TRLFTLE128F425AFBD,SOCKYBP12A8AE48678,Elvis Presley,Suspicious Minds,15,1
10342,TRLFJFF128F92CE5D1,SOJBCVS12A8C13EB35,The Pasadenas,Tribute (Right On),10,52
10343,TRXXXIJ128F92FCC4E,SOQYWPR12A8C142BEE,The Pasadenas,Tribute (Right On),10,52
10344,TRKEUIT128F93321BA,SORPPZP12AB017EC98,The Pasadenas,Tribute (Right On),10,52
10345,TRLFXVK128F145E743,SOYPPYT12A6D4F8104,Atlanta Rhythm Section,Georgia Rhythm,6,68
10346,TRLQCIV12903CB22DB,SORZGSP12AB017F84E,The Isley Brothers,What It Comes Down To,11,55
10347,TRLQZUA128F145A645,SOKZJZV12A6D4F5F05,J.J. Cale,Crazy Mama,14,22
10348,TRXIQKR128F4263960,SONGOHP12A6D4F4816,J.J. Cale,Crazy Mama,14,22
10349,TRLQPJK128F931FE9B,SOXBQZV12A58A78717,The Jets,Rocket 2 U,22,6
10350,TRDUJZT128F149DA0A,SODZOTZ12A6D4F9668,The Jets,Rocket 2 U,22,6
10351,TRLQUWN128F932D218,SOBQBEM12AB018A131,Heart,Kick It Out,3,79
10352,TRLQULO128F42BBAEC,SOXCTEI12A8C13ECAC,Kellie Pickler,Red High Heels,11,64
10353,TRLQORT128F92E80EF,SOBWCBF12A8C1443FB,The Temptations,I Can't Get Next To You,17,1
10354,TRSTJYT128F92F266A,SOHYKES12AB0187878,The Temptations,I Can't Get Next To You,17,1
10355,TRLQXKC128E078EEC6,SODWGKJ12A6701F4FC,The Cure,Fascination Street,11,46
10356,TRYMFMN12903CEE430,SOCZBCQ12AC3DFB066,The Cure,Fascination Street,11,46
10357,TRLQYUS12903CA41D3,SOQDQCT12A8C139016,Brian Protheroe,Pinball,7,60
10358,TRLZMVM128F92E6DD0,SOPYXFH12A67ADA5A5,Boyz II Men,Please Don't Go,20,49
10359,TRLZGPB128E07969F2,SOILNRH12A67AE0C9B,Dee Dee Warwick,I'm Gonna Make You Love Me,3,88
10360,TRLZCDC128EF34DE9F,SONUTOJ12A6BD4D405,David Ruffin,I've Lost Everything I've Ever Loved,5,58
10361,TRLZTKH128F42BC18A,SOJNBQY12CF5CFD656,Daughtry,Feels Like Tonight,20,24
10362,TRLZURC128E079376E,SOHHMIE12A670209D6,Supertramp,Give A Little Bit,18,15
10363,TRLZJYM128F42721AD,SOCFUKW12AF72A8EB7,Mountain,The Animal Trainer And The Toad,7,76
10364,TRLZORA128F92E97E2,SOVSPLR12AB0181C31,Somethin' For The People,With You,2,98
10365,TRLIWNN12903CC65F4,SOFAQXJ12A8C140B0B,The Applejacks,Rocka-Conga,10,38
10366,TRLIGVZ128F4263A23,SOFCJOH12A6D4FA2DD,Janet Jackson,Alright,16,4
10367,TRLIBSN128F92FDC01,SOHKJWA12A67AD8700,DJ Sammy & Yanou Featuring Do,Heaven,27,8
10368,TRLIBKA12903CD4B0D,SOTBOSU12AB0186471,Frankie Avalon,Just Ask Your Heart,16,7
10369,TRLIFBG128F1456BAD,SOLAZII12A6D4F7310,Lamont Dozier,Let Me Start Tonite,5,87
10370,TRLIZQF128F934EEF8,SOROIMZ12A6D4F9DE2,Ying Yang Twins,Wait (The Whisper Song),22,15
10371,TRLINVX12903CB28C3,SOUYYAK12AB01891BF,Candi Staton,Young Hearts Run Free,16,20
10372,TRLINHS128F93462F6,SOXHWWD12AB0180E8C,The Shangri-Las,He Cried,6,65
10373,TRYRTKU128F424841F,SOGNVNP12AF72AC9BB,The Shangri-Las,He Cried,6,65
10374,TRLINWE128F428080B,SOOSQSQ12CF5F87BD0,Incubus,Megalomaniac,20,55
10375,TRXVAHY128F42809ED,SOOPNPL12A8C136EE9,Incubus,Megalomaniac,20,55
10376,TRLIUIG128F92F26B2,SOGSLCW12AB0181596,Chris Brown,Wall To Wall,9,79
10377,TRKPGXN128F425D547,SOBIRLA12A8AE49619,Chris Brown,Wall To Wall,9,79
10378,TRLIJMV128F42692AA,SONMZZT12A8C132B62,The Isley Brothers,Lay Lady Lay,5,71
10379,TRLAMUB128F14664FA,SOPNOYZ12A6D4F7C40,Andru Donalds,Mishale,19,38
10380,TRLAMWD128F931B9CF,SOEUEXK12AB0181375,Honeymoon Suite,New Girl Now,7,57
10381,TRKUWDR128F4285C1B,SOKJLHN12A8C13A339,Honeymoon Suite,New Girl Now,7,57
10382,TRLAGJN128F1488E6F,SOLKEEO12A6D4F9112,Keith Urban,Making Memories Of Us,20,34
10383,TRLAGPQ128F424BD1A,SOHCXCU12A8C136B25,King Floyd,Baby Let Me Kiss You,11,29
10384,TRLABJZ128F42A0DD7,SOWKSFG12A8C13E535,Natalie Imbruglia,Torn,2,42
10385,TRLANIV12903CBFBFF,SOMYCPC12AB0186E26,Laura Lee,Since I Fell For You,5,76
10386,TRVIPDF12903CBFC1E,SORAYQE12AB018AB79,Laura Lee,Since I Fell For You,5,76
10387,TRXIPVS128F92F4558,SOIEKPT12A8C140A0E,Laura Lee,Since I Fell For You,5,76
10388,TRLANVI128F92E6DDB,SOIBYYY12A8C143CDE,Boyz II Men,Water Runs Dry,28,2
10389,TRLATAU128F148B277,SOIZJQT12A58A7F2BB,The Brothers Johnson,The Real Thing,6,67
10390,TRLAUXE128E07814A9,SOVMVBW12A6D4F91EC,Marc Almond,Tears Run Rings,8,67
10391,TRLALBT128F425D43F,SODIUDL12A8C139ABD,Jane Wiedlin,Blue Kiss,9,77
10392,TRLAYLK12903D024E8,SOPVSRZ12AB017CE3C,Dave Hollister,My Favorite Girl,17,39
10393,TRLNWMO12903D166FD,SOMZYZK12A8C1429E2,Graham Central Station,Can You Handle It?,8,49
10394,TRLNGEB12903CC84B6,SOHFIDN12AB017E163,Bros,When Will I Be Famous?,5,83
10395,TRSAPCI128F427A6C9,SOWOBRP12A8C134F22,Bros,When Will I Be Famous?,5,83
10396,TRLNCTW128F1456921,SOEWMIM12A6D4F7982,K-Ci & JoJo,Tell Me It's Real,20,2
10397,TRLNRCE128F1484D10,SOCYKEW12A6D4F9A19,Leroy Pullins,I'm A Nut,6,57
10398,TRLNLDY12903CBF49C,SOCJRIW12AB018B9F3,The Caravelles,You Don't Have To Be A Baby To Cry,13,3
10399,TRJPFYU128F93555A4,SODQTVF12A8C1437F2,The Caravelles,You Don't Have To Be A Baby To Cry,13,3
10400,TRLPMCP12903CFBB8D,SODTXKJ12AC468B5A6,The Kinks,Set Me Free,8,23
10401,TRLPWFV128F427E3C2,SOTEMEU12AF729F88B,Tammy Wynette,Kids Say The Darndest Things,4,72
10402,TRSKBUW128F93082C6,SOOOLCH12AB017B949,Tammy Wynette,Kids Say The Darndest Things,4,72
10403,TRLPGCV128F4259F18,SOMDJPE12A8AE46B1D,Bay City Rollers,Rock And Roll Love Letter,9,28
10404,TRLPCZT128F92CC1CF,SOHJHDA12A8C142CB0,The Bachelors,Diane,13,10
10405,TRJVREZ128F92F17A7,SOQFVEJ12A58A7F377,The Bachelors,Diane,13,10
10406,TRLPQCQ128E078E7DD,SOZSVAH12A6701BEBD,Bobby Brown,Rock Wit'cha,21,7
10407,TRLPZUY128F92FB736,SOXDNCQ12AB017E456,The Impressions,Fool For You,12,22
10408,TRLPITB128F145B43E,SOIIJTY12A6310E2F9,KC And The Sunshine Band,I Like To Do It,12,37
10409,TRLPARI128F93553EA,SOPGGLO12A8C142E4B,Young-Holt Unlimited,Soulful Strut,13,3
10410,TRLPNBT128F92F1F8B,SOXUDGW12AB0182857,Joan Baez,Let It Be,8,49
10411,TRLPTGJ128F4288A7F,SODVXBW12A8C13F7B6,Wilson Pickett,In The Midnight Hour,12,21
10412,TRLPOPG128F92DE61F,SOKMPHL12AAF3B3AC9,Rupert Holmes,Him,17,6
10413,TRLPOSL128F4269516,SOKHHZJ12A8AE47AE0,Simply Red,Holding Back The Years,23,1
10414,TRKFUGZ12903CA41DB,SOEBYCZ12AAA15EFAD,Simply Red,Holding Back The Years,23,1
10415,TRLTGLN12903CBEED8,SOCSECP12AB018A5BA,The Sylvers,Boogie Fever,21,1
10416,TRLTHNQ128F145A9DE,SOLSKBZ12A6310EB71,John Mellencamp,Pop Singer,12,15
10417,TRLTAQN128F42AFA92,SOFWEQE12A8C140111,REO Speedwagon,Here With Me,19,20
10418,TRLTPQN128F1488B9B,SOOTYBP12A6D4F95EC,The Knack,Can't Put A Price On Love,6,62
10419,TRLTTAJ128F427E5B2,SOAXALA12A6D4FA350,The Robert Cray Band,Smoking Gun,14,22
10420,TRKSNRH128F145A6D5,SOWYLYC12A6D4F7E19,The Robert Cray Band,Smoking Gun,14,22
10421,TRLTUIU128C7196684,SOXWCIF12A6310DEFF,The Isley Brothers,I Guess I'll Always Love You,7,61
10422,TRLTSAO128F4269E00,SONUGUX12A8C132989,Major Lance,Rhythm,10,24
10423,TRLTVDS128F9306136,SOGEUYD12AB017DBAC,Lou Donaldson,Alligator Bogaloo,4,93
10424,TRLTXXN128F92F1379,SOGYNLM12A58A7C0C5,Carla Thomas,Gee Whiz (Look At His Eyes),14,10
10425,TRKTNBW128F92F137B,SOXBKMS12A8C141E32,Carla Thomas,Gee Whiz (Look At His Eyes),14,10
10426,TRKDDVX128F93146BA,SOIGMXL12AB017F2EE,Carla Thomas,Gee Whiz (Look At His Eyes),14,10
10427,TRKXSRT128F4234773,SODBLMU12A58A7A6E6,Carla Thomas,Gee Whiz (Look At His Eyes),14,10
10428,TRLTYLK128F92FE6FF,SOWVIEO12AB0182D10,Britney Spears,Radar,3,88
10429,TRDHRER128F92FE700,SOOUAQE12AB0182D16,Britney Spears,Radar,3,88
10430,TROZDRF128F92FE6FE,SOSREVF12AF72AAB5B,Britney Spears,Radar,3,88
10431,TRLUMCG12903CCC097,SOWDAFY12A58A7850A,Lady Antebellum,Ready To Love Again,72,72
10432,TRLUMTZ128F93297ED,SODGLMM12A8C1430BC,Stevie Wonder,We Can Work It Out,11,13
10433,TRKZXMV128F1496462,SOMKVAP12A6D4FA2D2,Stevie Wonder,We Can Work It Out,11,13
10434,TRLURTU12903CB5063,SOOCZLL12AB018B89F,Ohio Express,Sweeter Than Sugar,96,96
10435,TRLUQBH128F92CC97F,SOENRAD12A58A816CF,Stevie Wonder,For Your Love,14,53
10436,TRLUZXU128F4265A0B,SOHOEQE12A8C132AB0,Wade Hayes,The Day That She Left Tulsa (In A Chevy),5,86
10437,TRLUNCP128F42BA510,SOWGCRW12A670209C7,The Rolling Stones,Tumbling Dice,10,7
10438,TRODPTR128F427D0EA,SOSLZHF12A8C13EEE6,The Rolling Stones,Tumbling Dice,10,7
10439,TRLLRHS128E079431A,SOVJQXW12AF72A4C0B,Neil Diamond,Cracklin' Rosie,15,1
10440,TRJLOIV12903C97008,SOXSDJD12A8C1421DF,Neil Diamond,Cracklin' Rosie,15,1
10441,TRVJTLR128F42B372D,SOSYIDW12A67020B24,Neil Diamond,Cracklin' Rosie,15,1
10442,TRYPUDL128F1456C0C,SOKILZW12A6D4F7361,Neil Diamond,Cracklin' Rosie,15,1
10443,TRLLRPY128F428E7DE,SOOOLIM12A8C1413EA,Cristian Castro,Amor Eterno,78,78
10444,TRLLQXV128E07943FB,SORWXMV12A6D4F611F,Cher,I Found Someone,26,10
10445,TRLLQUC128F932A35B,SOXMDKC12A6D4FE13B,Chubb Rock,Treat 'Em Right,2,95
10446,TRLLNZK128E0789B89,SOBPMJK12AF72A1469,Keith Urban,Better Life,20,44
10447,TRLLUXD128F146448F,SOGPSPH12A6D4F7CE2,Amanda Perez,Never,16,79
10448,TRLLKQR128F930DB99,SONYOZH12AB017F1E0,Mariah Carey,I Still Believe,20,4
10449,TRLEMDX128F9301081,SOAEVKN12A8C14026A,The Champs,Midnighter,94,94
10450,TRLEASJ128F932B555,SOAEMOB12AB017FC38,Eddie Rabbitt,Every Which Way But Loose,11,30
10451,TRLEAKN128F92D2B83,SOKFLMU12A8C1444BF,Bobby Rydell,Ding-A-Ling,11,18
10452,TRLEPFM128F147FCB0,SOLMIUU12A58A79C99,Phil Collins,Another Day In Paradise,18,1
10453,TREULAR128F147FC87,SOZUNQD12A6D4F9963,Phil Collins,Another Day In Paradise,18,1
10454,TRLEJYG128F426EBC2,SOHYSKU12A58A7A911,Paul Davis,Do Right,14,23
10455,TRLJHHI12903CF683E,SORLPSE12AB018509C,Stevie B,I Wanna Be The One,20,32
10456,TRLJRPX128F92F7BBE,SOURSKB12A8C131656,The Romantics,Test Of Time,6,71
10457,TRLJFZH128F930E0B1,SOXHWVY12AB017CC83,Chic,Everybody Dance,10,38
10458,TRLJQYF128F42699A3,SOQRCWD12A8C130E1F,Major Lance,The Matador,8,20
10459,TRLJZJM128F14559E1,SOBMOLA12A6D4F8CB0,Duran Duran,Union Of The Snake,17,3
10460,TRLJZSK128E0784449,SOVSFOC12A6701C32B,Robert Palmer,You Are In My System,6,78
10461,TRLJNOY128F145AF91,SOOLWSV12A6D4F5F1F,Canned Heat,Time Was,5,67
10462,TRLJVVQ128F93069E6,SORNPXI12AF72AA1BA,Lil Bow Wow,Take Ya Home,7,72
10463,TRLJOTL128F42639D2,SORPMUB12A8C130EB6,Ray Price,I'd Rather Be Sorry,6,70
10464,TRLSCIQ12903CFDBEE,SOFBBQE12A8C144B14,Dierks Bentley,Feel That Fire,21,32
10465,TRLSCIJ128F145BA55,SOPGDTX12A58A7F216,Kim Carnes,It Hurts So Bad,5,56
10466,TRLSCYY12903CA9B44,SOVSUZH12A8C13AD5B,Samantha Fox,I Wanna Have Some Fun,23,8
10467,TRLSCMI128F425977A,SOLUIHU12A8C13672F,Yvonne Elliman,Love Me,19,14
10468,TRLSCFB12903CE3013,SONSPGE12A8C145E2F,Craig Morgan,Almost Home,14,59
10469,TRLSFOZ128F92F073B,SORGNZM12A8C1408A1,James & Bobby Purify,I Can Remember,6,51
10470,TRLSQIB12903CF2FDE,SOBIRTC12AC4689C5C,The Wailers,Mau-Mau,5,68
10471,TRLSIWC12903CE93E3,SOYVONZ12AB01812E3,Kim Mitchell,Go For Soda,9,86
10472,TROQJGU12903CE938B,SOWAOBO12AB0184D7C,Kim Mitchell,Go For Soda,9,86
10473,TRLSAME128F4267FA9,SOBQHUL12A8C131968,Karla Bonoff,Personally,18,19
10474,TRLSTBR128F9329F84,SOUSFUK12AB018952B,Steely Dan,Do It Again,17,6
10475,TRLSTMI128F42704B8,SOHJHYL12A58A786CA,Marty Robbins,Devil Woman,11,16
10476,TRLSEKI128F92FF715,SONUXIQ12AB017C4CA,Michael Sembello,Automatic Man,10,34
10477,TRLSVUI128F429E34E,SOTOAND12A8C13D6CB,Dionne Warwick,Some Changes Are For Good,6,65
10478,TRLSDCM128F425A6C3,SOSZMRZ12A8AE46C0F,Bay City Rollers,Dedication,7,60
10479,TRLSOHU128F933D4B1,SOSQETU12AB01807C1,Kenny Loggins,Keep The Fire,13,36
10480,TRDNMLQ128F42723C9,SOZSEXY12A8C133753,Kenny Loggins,Keep The Fire,13,36
10481,TRLVCPQ128F92F5DEF,SOUUTIU12D02192FC8,Aretha Franklin & George Michael,I Knew You Were Waiting (For Me),17,1
10482,TRLVQME128F931BAF3,SOGTQNI12AB0184A5C,Owl City,Vanilla Twilight,5,72
10483,TRLVZTI12903CAA2F1,SOYEFHE12AB0187E76,Kristine W,One More Try,15,78
10484,TRLVNYE128F42561B0,SOAQMER12A81C2331E,The Alarm,Rain In The Summertime,8,71
10485,TRXRZCB128F92E7F75,SOSGNSA12AF72A9964,The Alarm,Rain In The Summertime,8,71
10486,TRLVNQZ128F4278344,SOIPHDK12A8C134B02,Ricky Martin,She Bangs,18,12
10487,TRLVPER128F145AEEF,SOQDHMA12A6D4F5E93,Maze Featuring Frankie Beverly,While I'm Alone,11,89
10488,TRVFJTX128F4272373,SOGXMLO12A8C13EE1C,Maze Featuring Frankie Beverly,While I'm Alone,11,89
10489,TRLVLLA12903CBA912,SOADERL12AB018E29F,The Drifters,Saturday Night At The Movies,9,18
10490,TRLVEBO12903CF61F1,SONHMZA12AF72AC2E1,Jane Wiedlin,Inside A Dream,7,57
10491,TRLVSJZ128F14604C8,SOLNTID12A6D4F45EE,Bobbie Gentry,He Made A Woman Out Of Me,5,71
10492,TRLDHWL128F4266101,SODLAGM12A8C137F16,Fine Young Cannibals,I'm Not The Man I Used To Be,6,54
10493,TRLDHFZ12903D07387,SOCVHBZ12AB0183192,Duran Duran,Save A Prayer,14,16
10494,TRLDHFI12903CE3806,SOCTEXM12AC4686774,Talking Heads,Burning Down The House,20,9
10495,TRLDAQV128F930BA03,SOPMIPD12AB01831AC,Donell Jones,Put Me Down,3,98
10496,TRLDAQR128F92E5AC9,SOBYAJU12A8C1422DA,Craig Morgan,Bonfire,14,57
10497,TRSNPUN12903CBFBA7,SOGSFQH12AB018A3C8,Craig Morgan,Bonfire,14,57
10498,TRLDNYQ12903CA41FF,SOLUUGJ12A8AE46AE5,Breathe,Hands To Heaven,29,2
10499,TRLOGSV128F4292F1E,SOIFNUK12A8C13BAA7,Abra Moore,Four Leaf Clover,13,63
10500,TRLOCIC128F14AEC53,SOHYHMJ12A6D4F615E,Styx,The Best Of Times,19,3
10501,TRLOUGL128F42A3B0B,SOANHSV12A8C13E40E,Keith Anderson,Pickin' Wildflowers,12,64
10502,TRLOLQO128F428244C,SOLCECJ12A58A7B644,Los Lonely Boys,Heaven,30,16
10503,TRLXMJS128F1466CCD,SOYRKJS12A6D4F804A,Blessid Union Of Souls,All Along,14,70
10504,TRLXWJY12903CCE727,SOGEEQI12AB018F7FF,Miranda Lambert,Only Prettier,19,61
10505,TRLXGAF128F14932B7,SOXELGX12A6D4FA6E4,L.A. Guns,It's Over Now,11,62
10506,TRLXZZW128F4272AEF,SOJQEQA12A8C134724,Peter Tosh,Johnny B. Goode,4,84
10507,TRLXNLB128E078419B,SOFKENS12A58A7C0E7,Latimore,Let's Straighten It Out,12,31
10508,TRLXPSU128F92F0183,SOCXMEX12A8C143DBD,Harold Dorman,Mountain Of Love,19,21
10509,TRLXLSK128F92F242C,SOAYQDN12A8C1413F6,The Happenings,My Mammy,8,13
10510,TRLXJWZ128F42A6DF3,SOJPSUT12A8C13D5E5,Nik Kershaw,Wouldn't It Be Good,13,46
10511,TRKJWCO128F93358E4,SOSKMCG12A67020A4B,Nik Kershaw,Wouldn't It Be Good,13,46
10512,TRLKWWR128F14581D8,SOSLLMY12A6D4F6A13,Bonnie Raitt,You,7,92
10513,TRLKAKD128F92F0AD9,SOZPNTI12A8C1418A6,Jumpin' Gene Simmons,Haunted House,11,11
10514,TRLKPWM12903CC669A,SOWIHHP12A58A79B60,The Tymes,Wonderful! Wonderful!,11,7
10515,TRVREFK128F9320954,SOLGZMM12AB01816F0,The Tymes,Wonderful! Wonderful!,11,7
10516,TRYNFRP128F93280FB,SONLGTA12AB0180E82,The Tymes,Wonderful! Wonderful!,11,7
